sk_fato,data_referencia,sk_indicador,valor,preenchido,vigencia_inicio,vigencia_fim,registro_atual
3117,2025-01-12,1,0.045513,True,2026-05-28 18:52:28.093221,,True
3118,2025-01-13,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3119,2025-01-14,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3120,2025-01-15,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3121,2025-01-16,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3122,2025-01-17,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3123,2025-01-18,1,0.045513,True,2026-05-28 18:52:28.093221,,True
3124,2025-01-19,1,0.045513,True,2026-05-28 18:52:28.093221,,True
3125,2025-01-20,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3126,2025-01-21,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3127,2025-01-22,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3128,2025-01-23,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3129,2025-01-24,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3130,2025-01-25,1,0.045513,True,2026-05-28 18:52:28.093221,,True
3131,2025-01-26,1,0.045513,True,2026-05-28 18:52:28.093221,,True
3132,2025-01-27,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3133,2025-01-28,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3134,2025-01-29,1,0.045513,False,2026-05-28 18:52:28.093221,,True
3135,2025-01-30,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3136,2025-01-31,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3137,2025-02-01,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3138,2025-02-02,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3139,2025-02-03,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3140,2025-02-04,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3141,2025-02-05,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3142,2025-02-06,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3143,2025-02-07,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3144,2025-02-08,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3145,2025-02-09,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3146,2025-02-10,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3147,2025-02-11,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3148,2025-02-12,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3149,2025-02-13,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3150,2025-02-14,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3151,2025-02-15,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3152,2025-02-16,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3153,2025-02-17,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3154,2025-02-18,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3155,2025-02-19,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3156,2025-02-20,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3157,2025-02-21,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3158,2025-02-22,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3159,2025-02-23,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3160,2025-02-24,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3161,2025-02-25,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3162,2025-02-26,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3163,2025-02-27,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3164,2025-02-28,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3165,2025-03-01,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3166,2025-03-02,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3167,2025-03-03,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3168,2025-03-04,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3169,2025-03-05,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3170,2025-03-06,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3171,2025-03-07,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3172,2025-03-08,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3173,2025-03-09,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3174,2025-03-10,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3175,2025-03-11,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3176,2025-03-12,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3177,2025-03-13,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3178,2025-03-14,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3179,2025-03-15,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3180,2025-03-16,1,0.049037,True,2026-05-28 18:52:28.093221,,True
3181,2025-03-17,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3182,2025-03-18,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3183,2025-03-19,1,0.049037,False,2026-05-28 18:52:28.093221,,True
3184,2025-03-20,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3185,2025-03-21,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3186,2025-03-22,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3187,2025-03-23,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3188,2025-03-24,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3189,2025-03-25,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3190,2025-03-26,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3191,2025-03-27,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3192,2025-03-28,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3193,2025-03-29,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3194,2025-03-30,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3195,2025-03-31,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3196,2025-04-01,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3197,2025-04-02,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3198,2025-04-03,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3199,2025-04-04,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3200,2025-04-05,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3201,2025-04-06,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3202,2025-04-07,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3203,2025-04-08,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3204,2025-04-09,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3205,2025-04-10,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3206,2025-04-11,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3207,2025-04-12,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3208,2025-04-13,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3209,2025-04-14,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3210,2025-04-15,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3211,2025-04-16,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3212,2025-04-17,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3213,2025-04-18,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3214,2025-04-19,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3215,2025-04-20,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3216,2025-04-21,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3217,2025-04-22,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3218,2025-04-23,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3219,2025-04-24,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3220,2025-04-25,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3221,2025-04-26,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3222,2025-04-27,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3223,2025-04-28,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3224,2025-04-29,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3225,2025-04-30,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3226,2025-05-01,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3227,2025-05-02,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3228,2025-05-03,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3229,2025-05-04,1,0.052531,True,2026-05-28 18:52:28.093221,,True
3230,2025-05-05,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3231,2025-05-06,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3232,2025-05-07,1,0.052531,False,2026-05-28 18:52:28.093221,,True
3233,2025-05-08,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3234,2025-05-09,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3235,2025-05-10,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3236,2025-05-11,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3237,2025-05-12,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3238,2025-05-13,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3239,2025-05-14,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3240,2025-05-15,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3241,2025-05-16,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3242,2025-05-17,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3243,2025-05-18,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3244,2025-05-19,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3245,2025-05-20,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3246,2025-05-21,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3247,2025-05-22,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3248,2025-05-23,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3249,2025-05-24,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3250,2025-05-25,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3251,2025-05-26,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3252,2025-05-27,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3253,2025-05-28,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3254,2025-05-29,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3255,2025-05-30,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3256,2025-05-31,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3257,2025-06-01,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3258,2025-06-02,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3259,2025-06-03,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3260,2025-06-04,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3261,2025-06-05,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3262,2025-06-06,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3263,2025-06-07,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3264,2025-06-08,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3265,2025-06-09,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3266,2025-06-10,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3267,2025-06-11,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3268,2025-06-12,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3269,2025-06-13,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3270,2025-06-14,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3271,2025-06-15,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3272,2025-06-16,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3273,2025-06-17,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3274,2025-06-18,1,0.054266,False,2026-05-28 18:52:28.093221,,True
3275,2025-06-19,1,0.054266,True,2026-05-28 18:52:28.093221,,True
3276,2025-06-20,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3277,2025-06-21,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3278,2025-06-22,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3279,2025-06-23,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3280,2025-06-24,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3281,2025-06-25,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3282,2025-06-26,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3283,2025-06-27,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3284,2025-06-28,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3285,2025-06-29,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3286,2025-06-30,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3287,2025-07-01,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3288,2025-07-02,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3289,2025-07-03,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3290,2025-07-04,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3291,2025-07-05,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3292,2025-07-06,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3293,2025-07-07,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3294,2025-07-08,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3295,2025-07-09,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3296,2025-07-10,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3297,2025-07-11,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3298,2025-07-12,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3299,2025-07-13,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3300,2025-07-14,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3301,2025-07-15,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3302,2025-07-16,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3303,2025-07-17,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3304,2025-07-18,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3305,2025-07-19,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3306,2025-07-20,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3307,2025-07-21,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3308,2025-07-22,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3309,2025-07-23,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3310,2025-07-24,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3311,2025-07-25,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3312,2025-07-26,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3313,2025-07-27,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3314,2025-07-28,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3315,2025-07-29,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3316,2025-07-30,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3317,2025-07-31,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3318,2025-08-01,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3319,2025-08-02,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3320,2025-08-03,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3321,2025-08-04,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3322,2025-08-05,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3323,2025-08-06,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3324,2025-08-07,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3325,2025-08-08,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3326,2025-08-09,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3327,2025-08-10,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3328,2025-08-11,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3329,2025-08-12,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3330,2025-08-13,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3331,2025-08-14,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3332,2025-08-15,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3333,2025-08-16,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3334,2025-08-17,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3335,2025-08-18,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3336,2025-08-19,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3337,2025-08-20,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3338,2025-08-21,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3339,2025-08-22,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3340,2025-08-23,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3341,2025-08-24,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3342,2025-08-25,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3343,2025-08-26,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3344,2025-08-27,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3345,2025-08-28,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3346,2025-08-29,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3347,2025-08-30,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3348,2025-08-31,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3349,2025-09-01,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3350,2025-09-02,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3351,2025-09-03,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3352,2025-09-04,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3353,2025-09-05,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3354,2025-09-06,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3355,2025-09-07,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3356,2025-09-08,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3357,2025-09-09,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3358,2025-09-10,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3359,2025-09-11,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3360,2025-09-12,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3361,2025-09-13,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3362,2025-09-14,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3363,2025-09-15,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3364,2025-09-16,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3365,2025-09-17,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3366,2025-09-18,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3367,2025-09-19,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3368,2025-09-20,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3369,2025-09-21,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3370,2025-09-22,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3371,2025-09-23,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3372,2025-09-24,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3373,2025-09-25,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3374,2025-09-26,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3375,2025-09-27,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3376,2025-09-28,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3377,2025-09-29,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3378,2025-09-30,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3379,2025-10-01,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3380,2025-10-02,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3381,2025-10-03,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3382,2025-10-04,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3383,2025-10-05,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3384,2025-10-06,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3385,2025-10-07,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3386,2025-10-08,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3387,2025-10-09,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3388,2025-10-10,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3389,2025-10-11,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3390,2025-10-12,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3391,2025-10-13,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3392,2025-10-14,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3393,2025-10-15,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3394,2025-10-16,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3395,2025-10-17,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3396,2025-10-18,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3397,2025-10-19,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3398,2025-10-20,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3399,2025-10-21,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3400,2025-10-22,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3401,2025-10-23,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3402,2025-10-24,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3403,2025-10-25,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3404,2025-10-26,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3405,2025-10-27,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3406,2025-10-28,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3407,2025-10-29,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3408,2025-10-30,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3409,2025-10-31,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3410,2025-11-01,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3411,2025-11-02,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3412,2025-11-03,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3413,2025-11-04,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3414,2025-11-05,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3415,2025-11-06,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3416,2025-11-07,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3417,2025-11-08,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3418,2025-11-09,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3419,2025-11-10,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3420,2025-11-11,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3421,2025-11-12,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3422,2025-11-13,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3423,2025-11-14,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3424,2025-11-15,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3425,2025-11-16,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3426,2025-11-17,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3427,2025-11-18,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3428,2025-11-19,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3429,2025-11-20,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3430,2025-11-21,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3431,2025-11-22,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3432,2025-11-23,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3433,2025-11-24,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3434,2025-11-25,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3435,2025-11-26,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3436,2025-11-27,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3437,2025-11-28,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3438,2025-11-29,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3439,2025-11-30,1,0.055131,True,2026-05-28 18:52:28.093221,,True
3440,2025-12-01,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3441,2025-12-02,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3442,2025-12-03,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3443,2025-12-04,1,0.055131,False,2026-05-28 18:52:28.093221,,True
3444,2025-12-05,1,0.055131,False,2026-05-28 18:52:28.093221,,True
